RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6343862,840,92,002,101,2011,03095,1   ,0   ,0   ,0   ,0   ,1 ,1   
6248834,124,04,114,101,2005,02882,0   ,0   ,1   ,0   ,0   ,1 ,1   
6372275,840,14,046,101,2019,02882,1   ,0   ,0   ,0   ,0   ,1 ,1   
6260878,840,72,063,101,2007,02882,0   ,0   ,1   ,0   ,0   ,1 ,1   
6343239,840,81,002,101,2011,02882,0   ,0   ,0   ,0   ,1   ,1 ,1   
6260745,840,81,033,101,2007,02882,2   ,1   ,0   ,0   ,0   ,2 ,3   
6343775,840,91,017,101,2010,02882,0   ,0   ,2   ,0   ,0   ,1 ,2   
6244369,840,03,050,101,2004,00060,0   ,0   ,0   ,1   ,0   ,1 ,1   
6310361,840,06,122,101,2009,00060,0   ,1   ,0   ,0   ,0   ,1 ,1   
6370632,124,11,300,101,2018,00030,0   ,0   ,0   ,1   ,0   ,1 ,1   
6311204,840,14,083,101,2009,00030,0   ,0   ,0   ,0   ,1   ,1 ,1   
6318920,840,14,166,101,2010,00030,0   ,0   ,0   ,0   ,2   ,1 ,2   
6165869,840,38,020,101,2003,00030,0   ,0   ,0   ,2   ,0   ,1 ,2   
6240320,840,61,042,101,2000,00030,0   ,1   ,0   ,0   ,0   ,1 ,1   
6253362,840,85,158,101,2006,00030,0   ,2   ,0   ,0   ,0   ,1 ,2   
6241386,840,89,002,101,2001,00030,0   ,0   ,0   ,0   ,1   ,1 ,1   
6297594,124,11,212,101,1991,00020,0   ,0   ,0   ,1   ,0   ,1 ,1   
6312456,124,76,070,101,2009,00020,1   ,0   ,0   ,0   ,0   ,1 ,1   
6245997,124,76,165,101,2000,00020,0   ,0   ,0   ,1   ,0   ,1 ,1   
6312858,124,76,165,101,2009,00020,0   ,0   ,0   ,1   ,0   ,1 ,1   
6358348,840,17,222,101,2015,00020,0   ,0   ,0   ,1   ,0   ,1 ,1   
6245838,840,25,071,101,2001,00020,0   ,0   ,0   ,1   ,0   ,1 ,1   
6364797,840,44,004,101,2017,00020,0   ,0   ,1   ,0   ,0   ,1 ,1   
6355497,840,89,044,101,2014,00020,0   ,0   ,0   ,0   ,1   ,1 ,1   
6316991,840,06,024,101,2010,00040,0   ,0   ,0   ,1   ,0   ,1 ,1   
6363002,840,06,074,101,2016,00040,0   ,8   ,0   ,0   ,0   ,1 ,8   
6365560,840,06,074,101,2017,00040,30  ,0   ,0   ,0   ,0   ,1 ,30  
6363733,840,06,121,101,2017,00040,0   ,1   ,0   ,0   ,0   ,1 ,1   
6368582,840,06,126,101,2018,00040,0   ,2   ,0   ,0   ,0   ,1 ,2   
6363294,840,06,206,101,2016,00040,6   ,0   ,0   ,0   ,0   ,1 ,6   
6366623,840,06,206,101,2017,00040,240 ,0   ,0   ,0   ,0   ,1 ,240 
6344248,840,14,099,101,2012,00040,0   ,0   ,0   ,1   ,0   ,1 ,1   
6261323,840,17,223,101,2007,00040,0   ,0   ,12  ,0   ,0   ,1 ,12  
6249510,840,55,033,101,2002,00040,15  ,0   ,0   ,0   ,0   ,1 ,15  
6169081,840,55,033,101,2003,00040,2   ,0   ,0   ,0   ,0   ,1 ,2   
6246978,124,11,065,101,2001,00010,0   ,1   ,0   ,0   ,0   ,1 ,1   
6233938,840,06,072,101,1998,00010,50  ,0   ,0   ,0   ,0   ,1 ,50  
6363851,840,06,172,101,2017,00010,0   ,0   ,0   ,0   ,12  ,2 ,12  
6367247,840,06,172,101,2018,00010,0   ,0   ,0   ,0   ,3   ,1 ,3   
6170383,840,14,005,101,2000,00010,0   ,0   ,0   ,0   ,2   ,1 ,2   
6243574,840,14,005,101,2002,00010,0   ,0   ,0   ,0   ,6   ,1 ,6   
6345304,840,14,057,101,2012,00010,0   ,0   ,0   ,0   ,15  ,1 ,15  
6206730,840,14,083,101,1990,00010,0   ,0   ,0   ,0   ,1   ,1 ,1   
6171444,840,14,083,101,2003,00010,0   ,0   ,0   ,0   ,5   ,3 ,5   
6261415,840,14,083,101,2007,00010,0   ,0   ,0   ,0   ,14  ,3 ,14  
6299827,840,14,083,101,2008,00010,0   ,0   ,0   ,0   ,9   ,2 ,9   
6311204,840,14,083,101,2009,00010,0   ,0   ,0   ,0   ,4   ,4 ,4   
6316765,840,14,083,101,2010,00010,0   ,0   ,0   ,0   ,2   ,1 ,2   
6341335,840,14,083,101,2011,00010,0   ,0   ,0   ,0   ,8   ,3 ,8   
6345282,840,14,083,101,2012,00010,0   ,0   ,0   ,0   ,5   ,2 ,5   
6353283,840,14,083,101,2013,00010,0   ,0   ,0   ,0   ,4   ,2 ,4   
6354916,840,14,083,101,2014,00010,0   ,0   ,0   ,0   ,3   ,1 ,3   
6357347,840,14,083,101,2015,00010,0   ,0   ,0   ,0   ,8   ,1 ,8   
6370811,840,14,083,101,2019,00010,0   ,0   ,0   ,0   ,1   ,1 ,1   
6172140,840,14,172,101,1998,00010,0   ,0   ,8   ,0   ,0   ,1 ,8   
6318231,840,14,172,101,2010,00010,0   ,0   ,6   ,0   ,0   ,1 ,6   
6297576,840,14,352,101,2007,00010,1   ,0   ,0   ,0   ,0   ,1 ,1   
6372572,840,69,057,101,2019,00010,0   ,0   ,0   ,0   ,5   ,1 ,5   
6345304,840,14,057,101,2012,00011,0   ,0   ,0   ,0   ,3   ,1 ,3   
6169176,840,14,083,101,2000,00011,0   ,0   ,0   ,0   ,1   ,1 ,1   
6261415,840,14,083,101,2007,00011,0   ,0   ,0   ,0   ,1   ,1 ,1   
6311204,840,14,083,101,2009,00011,0   ,0   ,0   ,0   ,1   ,1 ,1   
6297707,840,14,193,101,2007,00011,0   ,1   ,0   ,0   ,0   ,1 ,1   
6299698,840,14,193,101,2008,00011,0   ,0   ,1   ,0   ,0   ,1 ,1   
6317280,840,55,906,101,2010,00011,1   ,0   ,0   ,0   ,0   ,1 ,1   
6244232,840,60,071,101,2002,00011,0   ,1   ,0   ,0   ,0   ,1 ,1   
6240599,840,60,071,101,2004,00011,0   ,4   ,0   ,0   ,0   ,1 ,4   
6297707,840,14,193,101,2007,00012,1   ,0   ,75  ,0   ,0   ,2 ,76  
6299698,840,14,193,101,2008,00012,0   ,0   ,65  ,0   ,0   ,2 ,65  
6354335,840,14,345,101,2014,00012,0   ,1   ,0   ,0   ,0   ,1 ,1   
6344252,840,14,060,101,2012,03120,0   ,1   ,3   ,0   ,0   ,4 ,4   
6251802,840,33,018,101,2006,03120,0   ,0   ,0   ,1   ,0   ,1 ,1   
6241400,840,60,075,101,2000,03120,0   ,0   ,0   ,0   ,6   ,1 ,6   
6239446,840,52,003,101,2004,03152,0   ,0   ,1   ,0   ,0   ,1 ,1   
6252485,840,55,019,101,2006,03152,0   ,0   ,1   ,0   ,0   ,1 ,1   
6241627,840,82,024,101,2001,03152,0   ,0   ,0   ,0   ,1   ,1 ,1   
6357236,840,07,036,501,2015,03200,1   ,0   ,0   ,0   ,0   ,1 ,1   
6357777,840,60,112,101,2015,03200,0   ,0   ,1   ,0   ,0   ,1 ,1   
6169718,840,63,303,101,2003,03190,0   ,0   ,1   ,0   ,0   ,1 ,1   
6248785,124,11,085,101,2005,03160,0   ,0   ,0   ,0   ,1   ,1 ,1   
6248819,840,14,075,101,2005,03870,1   ,0   ,0   ,0   ,0   ,1 ,1   
6251432,840,14,075,101,2006,03870,3   ,0   ,0   ,0   ,0   ,3 ,3   
6248462,840,60,130,101,2005,03870,0   ,0   ,1   ,0   ,0   ,1 ,1   
6345245,840,89,908,101,2012,03870,0   ,0   ,1   ,0   ,0   ,1 ,1   
6170802,840,07,001,101,2003,03880,0   ,1   ,0   ,0   ,0   ,1 ,1   
6242368,840,07,016,101,2002,03880,1   ,0   ,0   ,0   ,0   ,1 ,1   
6248983,840,07,027,101,2005,03880,0   ,2   ,0   ,1   ,0   ,3 ,3   
6354998,840,07,901,101,2013,03880,2   ,0   ,0   ,0   ,0   ,2 ,2   
6244737,840,25,001,101,2001,03880,0   ,0   ,1   ,0   ,0   ,1 ,1   
6342089,840,42,102,102,2011,03880,0   ,1   ,0   ,0   ,0   ,1 ,1   
6366981,840,52,002,101,2017,03880,3   ,1   ,1   ,1   ,0   ,6 ,6   
6372668,840,52,002,101,2019,03880,0   ,0   ,0   ,1   ,0   ,1 ,1   
6365935,840,52,006,101,2017,03880,1   ,0   ,0   ,0   ,0   ,1 ,1   
6313090,840,63,010,101,2009,03880,0   ,0   ,0   ,0   ,1   ,1 ,1   
6244881,840,63,107,101,2002,03880,0   ,1   ,0   ,0   ,0   ,1 ,1   
6352449,840,63,107,101,2013,03880,1   ,0   ,0   ,0   ,0   ,1 ,1   
6372094,840,63,107,101,2019,03880,0   ,0   ,0   ,1   ,0   ,1 ,1   
6375379,840,63,107,101,2021,03880,0   ,0   ,0   ,2   ,0   ,2 ,2   
6371320,840,63,109,101,2019,03880,0   ,0   ,0   ,1   ,0   ,1 ,1   
6375934,840,63,109,101,2021,03880,1   ,0   ,0   ,0   ,0   ,1 ,1   
6317512,840,63,212,101,2010,03880,0   ,2   ,0   ,0   ,0   ,2 ,2   
6241974,840,63,913,101,2004,03880,0   ,0   ,1   ,0   ,0   ,1 ,1   
6249100,840,63,913,101,2005,03880,0   ,1   ,0   ,0   ,0   ,1 ,1   
6316845,840,82,002,101,2010,03880,0   ,0   ,0   ,1   ,0   ,1 ,1   
6246102,840,83,041,101,2002,03880,6   ,0   ,0   ,0   ,3   ,5 ,9   
6374130,840,83,306,101,2021,03880,0   ,0   ,1   ,0   ,0   ,1 ,1   
6317784,840,88,025,101,2010,03880,0   ,0   ,0   ,1   ,0   ,1 ,1   
6373578,840,52,016,101,2019,03875,1   ,0   ,0   ,0   ,0   ,1 ,1   
6251344,840,06,063,101,2006,04200,0   ,1   ,0   ,0   ,0   ,1 ,1   
6310396,840,42,104,101,2009,04200,0   ,0   ,10  ,0   ,0   ,1 ,10  
6312320,840,17,412,101,2009,04180,2   ,0   ,0   ,0   ,0   ,2 ,2   
6229081,840,25,905,101,1999,04171,1   ,0   ,0   ,0   ,0   ,1 ,1   
6252105,840,42,302,101,2006,04171,2   ,0   ,0   ,1   ,1   ,4 ,4   
6237295,840,42,305,101,2005,04171,1   ,0   ,0   ,0   ,0   ,1 ,1   
6252107,840,42,305,101,2006,04171,1   ,0   ,0   ,2   ,0   ,3 ,3   
6244039,840,64,009,101,2000,04171,0   ,0   ,0   ,1   ,0   ,1 ,1   
6318540,840,83,303,101,2010,04171,6   ,0   ,0   ,0   ,0   ,3 ,6   
6240339,840,89,003,101,2000,04220,0   ,0   ,9   ,0   ,0   ,1 ,9   
6298055,840,89,066,101,2008,04220,0   ,0   ,0   ,2   ,0   ,1 ,2   
6363007,840,06,024,101,2016,04240,0   ,0   ,2   ,0   ,2   ,2 ,4   
6313140,840,06,025,101,2009,04240,0   ,0   ,1   ,0   ,0   ,1 ,1   
6317950,840,06,068,101,2010,04240,0   ,1   ,0   ,0   ,8   ,2 ,9   
6341236,840,06,070,101,2011,04240,0   ,1   ,0   ,0   ,0   ,1 ,1   
6341255,840,06,126,101,2011,04240,0   ,2   ,0   ,0   ,0   ,1 ,2   
6367133,840,06,130,101,2017,04240,0   ,0   ,5   ,0   ,0   ,1 ,5   
6367146,840,06,176,101,2017,04240,0   ,0   ,0   ,2   ,0   ,1 ,2   
6370719,840,06,176,101,2018,04240,0   ,2   ,0   ,0   ,0   ,2 ,2   
6363720,840,14,048,101,2017,04240,0   ,0   ,0   ,2   ,0   ,1 ,2   
6344040,840,14,049,101,2012,04240,0   ,0   ,1   ,0   ,0   ,1 ,1   
6350633,840,14,049,101,2013,04240,0   ,0   ,3   ,0   ,0   ,1 ,3   
6363725,840,14,049,101,2017,04240,0   ,2   ,17  ,2   ,0   ,5 ,21  
6237390,840,14,120,101,2004,04240,2   ,0   ,0   ,0   ,0   ,1 ,2   
6235648,840,14,139,101,2002,04240,0   ,0   ,0   ,4   ,0   ,2 ,4   
6169207,840,14,140,101,2000,04240,0   ,0   ,0   ,0   ,3   ,1 ,3   
6236561,840,14,173,101,2000,04240,0   ,0   ,0   ,1   ,0   ,1 ,1   
6312864,840,33,124,101,2009,04240,0   ,0   ,0   ,0   ,2   ,1 ,2   
6249510,840,55,033,101,2002,04240,0   ,0   ,2   ,0   ,0   ,1 ,2   
6345823,840,55,037,101,2012,04240,0   ,1   ,2   ,0   ,0   ,3 ,3   
6359710,840,55,037,101,2015,04240,0   ,0   ,1   ,0   ,0   ,1 ,1   
6372738,840,85,257,101,2019,04240,2   ,0   ,0   ,0   ,0   ,1 ,2   
6234693,840,85,319,101,2002,04240,0   ,0   ,0   ,1   ,0   ,1 ,1   
6311417,840,14,059,101,2009,04250,0   ,0   ,0   ,0   ,1   ,1 ,1   
6241447,840,85,320,101,2001,04260,0   ,0   ,0   ,1   ,0   ,1 ,1   
6300151,124,11,085,101,2008,04280,0   ,0   ,1   ,0   ,0   ,1 ,1   
6249933,840,83,301,101,2005,04280,0   ,1   ,0   ,0   ,0   ,1 ,1   
6318344,840,06,126,101,2010,04290,0   ,0   ,0   ,0   ,1   ,1 ,1   
6247198,840,55,906,101,2005,04290,0   ,0   ,0   ,0   ,1   ,1 ,1   
6249862,840,67,129,101,2005,04290,0   ,0   ,1   ,0   ,0   ,1 ,1   
6250532,840,92,072,101,2004,04290,0   ,0   ,0   ,1   ,0   ,1 ,1   
6250536,840,92,072,101,2005,04290,1   ,0   ,0   ,0   ,1   ,2 ,2   
6259978,840,06,026,101,2006,04310,0   ,0   ,0   ,1   ,0   ,1 ,1   
6262735,840,06,026,101,2007,04310,0   ,2   ,0   ,0   ,0   ,2 ,2   
6235073,840,06,056,101,2004,04310,0   ,0   ,0   ,2   ,0   ,2 ,2   
6236326,840,06,070,101,2004,04310,1   ,0   ,0   ,0   ,0   ,1 ,1   
6248241,840,06,077,101,2005,04310,0   ,2   ,0   ,1   ,0   ,2 ,3   
6251352,840,06,077,101,2006,04310,0   ,1   ,0   ,0   ,0   ,1 ,1   
6297767,840,06,077,101,2008,04310,0   ,2   ,0   ,0   ,0   ,1 ,2   
6251416,840,14,036,101,2005,04310,0   ,0   ,1   ,0   ,0   ,1 ,1   
6238210,840,14,062,101,2004,04310,0   ,0   ,0   ,0   ,1   ,1 ,1   
6249092,840,14,088,101,2005,04310,1   ,0   ,0   ,0   ,0   ,1 ,1   
6247232,840,55,019,101,2005,04310,0   ,0   ,1   ,0   ,0   ,1 ,1   
6245388,840,14,005,101,2001,04300,0   ,1   ,0   ,0   ,0   ,1 ,1   
6251497,840,14,341,101,2006,04300,0   ,0   ,1   ,0   ,0   ,1 ,1   
6250801,124,11,074,101,2006,04360,0   ,0   ,0   ,0   ,1   ,1 ,1   
6231401,840,17,360,101,1999,04360,0   ,0   ,0   ,1   ,0   ,1 ,1   
6246370,840,17,902,101,2001,04360,0   ,0   ,0   ,1   ,0   ,1 ,1   
6247243,124,43,009,101,2002,04330,0   ,0   ,0   ,0   ,1   ,1 ,1   
6235084,840,06,067,101,2004,04330,1   ,0   ,0   ,2   ,2   ,4 ,5   
6373021,840,14,013,101,2019,04330,0   ,0   ,0   ,0   ,1   ,1 ,1   
6365247,840,14,022,101,2017,04330,0   ,0   ,1   ,0   ,0   ,1 ,1   
6238185,840,14,082,101,2004,04330,0   ,0   ,0   ,0   ,1   ,1 ,1   
6310477,840,14,110,101,2006,04330,3   ,0   ,0   ,0   ,0   ,2 ,3   
6312111,840,14,156,101,2009,04330,0   ,0   ,0   ,1   ,0   ,1 ,1   
6300537,840,14,169,101,2008,04330,0   ,1   ,0   ,0   ,0   ,1 ,1   
6355241,840,14,169,101,2014,04330,0   ,0   ,0   ,0   ,1   ,1 ,1   
6363928,840,14,172,101,2017,04330,0   ,0   ,1   ,0   ,0   ,1 ,1   
6361798,840,14,192,101,2016,04330,0   ,1   ,0   ,0   ,0   ,1 ,1   
6311453,840,14,205,101,2009,04330,0   ,1   ,0   ,0   ,0   ,1 ,1   
6350578,840,14,308,101,2012,04330,0   ,0   ,0   ,0   ,1   ,1 ,1   
6262019,840,14,403,101,2007,04330,0   ,2   ,0   ,0   ,0   ,1 ,2   
6251499,840,14,404,101,2006,04330,0   ,0   ,1   ,0   ,0   ,1 ,1   
6300590,840,14,406,101,2008,04330,0   ,0   ,1   ,0   ,0   ,1 ,1   
6316657,840,14,406,101,2009,04330,0   ,0   ,0   ,0   ,1   ,1 ,1   
6358845,840,14,406,101,2015,04330,0   ,0   ,0   ,2   ,2   ,3 ,4   
6262018,840,14,410,101,2007,04330,0   ,0   ,2   ,0   ,0   ,2 ,2   
6375368,840,14,415,101,2021,04330,0   ,1   ,0   ,0   ,0   ,1 ,1   
6359539,840,14,416,101,2015,04330,1   ,0   ,0   ,0   ,0   ,1 ,1   
6341413,840,14,419,101,2010,04330,0   ,0   ,0   ,1   ,0   ,1 ,1   
6346212,840,14,430,101,2012,04330,1   ,1   ,0   ,0   ,0   ,2 ,2   
6359929,840,14,430,101,2015,04330,4   ,0   ,0   ,0   ,0   ,1 ,4   
6375798,840,14,430,101,2021,04330,1   ,0   ,0   ,0   ,0   ,1 ,1   
6300673,840,17,016,101,2008,04330,0   ,0   ,0   ,1   ,0   ,1 ,1   
6234509,840,17,034,101,2003,04330,0   ,1   ,0   ,0   ,0   ,1 ,1   
6249323,840,17,034,101,2004,04330,0   ,1   ,0   ,0   ,0   ,1 ,1   
6249326,840,17,034,101,2005,04330,1   ,0   ,0   ,1   ,0   ,2 ,2   
6319370,840,17,034,101,2010,04330,0   ,0   ,1   ,0   ,0   ,1 ,1   
6172059,840,17,039,101,2003,04330,0   ,0   ,1   ,0   ,0   ,1 ,1   
6171638,840,17,040,101,2003,04330,0   ,0   ,1   ,0   ,0   ,1 ,1   
6248909,840,17,046,101,2005,04330,0   ,0   ,0   ,1   ,0   ,1 ,1   
6351662,840,17,046,101,2013,04330,0   ,0   ,1   ,0   ,0   ,1 ,1   
6373303,840,17,046,101,2019,04330,0   ,0   ,0   ,1   ,0   ,1 ,1   
6251565,840,17,048,101,2006,04330,0   ,1   ,0   ,0   ,1   ,2 ,2   
6244731,840,17,124,101,2001,04330,0   ,0   ,0   ,0   ,1   ,1 ,1   
6362737,840,17,153,101,2016,04330,0   ,0   ,0   ,1   ,0   ,1 ,1   
6365854,840,17,204,101,2017,04330,0   ,0   ,1   ,0   ,0   ,1 ,1   
6346384,840,17,217,101,2012,04330,1   ,0   ,0   ,0   ,0   ,1 ,1   
6359774,840,17,217,101,2015,04330,0   ,0   ,1   ,0   ,1   ,2 ,2   
6246314,840,17,224,101,2001,04330,0   ,0   ,1   ,0   ,1   ,2 ,2   
6251640,840,17,902,101,2006,04330,0   ,0   ,1   ,0   ,0   ,1 ,1   
6252543,840,60,003,101,2006,04330,0   ,0   ,0   ,1   ,0   ,1 ,1   
6366117,840,85,158,101,2017,04330,0   ,0   ,2   ,0   ,0   ,1 ,2   
6318306,840,85,203,101,2010,04330,0   ,1   ,0   ,0   ,0   ,1 ,1   
6355312,840,85,203,101,2014,04330,0   ,1   ,0   ,0   ,0   ,1 ,1   
6357470,840,85,203,101,2015,04330,0   ,1   ,0   ,0   ,0   ,1 ,1   
6358725,840,85,311,101,2015,04330,0   ,1   ,0   ,0   ,0   ,1 ,1   
6228725,840,85,902,101,1999,04330,0   ,0   ,0   ,1   ,0   ,1 ,1   
6247807,840,85,902,101,2000,04330,0   ,0   ,0   ,0   ,1   ,1 ,1   
6363046,840,85,906,101,2016,04330,0   ,0   ,0   ,3   ,0   ,2 ,3   
6356354,840,92,058,101,2014,04330,0   ,0   ,0   ,1   ,0   ,1 ,1   
6238263,840,14,205,101,2004,04340,0   ,1   ,0   ,0   ,0   ,1 ,1   
6345093,840,14,136,101,2012,04335,0   ,0   ,0   ,1   ,0   ,1 ,1   
6262256,124,68,213,101,2006,04402,0   ,1   ,0   ,0   ,0   ,1 ,1   
6298982,840,14,220,101,2008,04402,0   ,0   ,0   ,1   ,0   ,1 ,1   
6252028,840,38,314,101,2005,04402,0   ,0   ,0   ,0   ,1   ,1 ,1   
6367985,840,55,033,101,2018,04402,1   ,0   ,0   ,0   ,0   ,1 ,1   
6252604,840,60,221,101,2006,04402,0   ,0   ,0   ,1   ,0   ,1 ,1   
6341225,840,06,028,101,2011,04320,0   ,0   ,1   ,0   ,0   ,1 ,1   
6367251,840,06,031,101,2018,04320,1   ,0   ,0   ,0   ,0   ,1 ,1   
6251333,840,06,032,101,2006,04320,1   ,0   ,0   ,0   ,0   ,1 ,1   
6363221,840,06,032,101,2016,04320,1   ,0   ,0   ,0   ,0   ,1 ,1   
6311869,840,06,064,101,2006,04320,0   ,0   ,1   ,1   ,0   ,2 ,2   
6242507,840,06,071,101,2002,04320,0   ,0   ,0   ,0   ,1   ,1 ,1   
6346021,840,06,071,101,2012,04320,0   ,0   ,0   ,1   ,0   ,1 ,1   
6366366,840,06,071,101,2017,04320,0   ,0   ,1   ,0   ,0   ,1 ,1   
6251352,840,06,077,101,2006,04320,0   ,0   ,0   ,0   ,1   ,1 ,1   
6368176,840,06,078,101,2018,04320,0   ,0   ,0   ,1   ,1   ,2 ,2   
6251356,840,06,082,101,2006,04320,0   ,1   ,0   ,0   ,0   ,1 ,1   
6242517,840,06,121,101,2002,04320,0   ,0   ,0   ,1   ,0   ,1 ,1   
6310359,840,06,121,101,2009,04320,0   ,0   ,1   ,0   ,0   ,1 ,1   
6261983,840,14,009,101,2007,04320,0   ,0   ,0   ,0   ,1   ,1 ,1   
6237421,840,14,176,101,2004,04320,0   ,0   ,0   ,0   ,1   ,1 ,1   
6262019,840,14,403,101,2007,04320,0   ,1   ,0   ,0   ,0   ,1 ,1   
6251499,840,14,404,101,2006,04320,0   ,0   ,0   ,0   ,1   ,1 ,1   
6240802,840,54,901,101,2004,04320,0   ,1   ,0   ,0   ,0   ,1 ,1   
6374126,840,55,033,101,2021,04320,0   ,0   ,1   ,0   ,0   ,1 ,1   
6249518,840,55,908,101,2001,04320,1   ,0   ,0   ,0   ,0   ,1 ,1   
6363789,840,60,025,101,2017,04320,0   ,0   ,0   ,1   ,0   ,1 ,1   
6226177,840,60,075,101,1999,04320,0   ,0   ,1   ,0   ,0   ,1 ,1   
6252582,840,60,075,101,2006,04320,0   ,0   ,0   ,0   ,1   ,1 ,1   
6354046,840,60,075,101,2014,04320,0   ,0   ,1   ,0   ,0   ,1 ,1   
6360832,840,60,075,101,2016,04320,0   ,1   ,0   ,0   ,1   ,2 ,2   
6342715,840,60,080,101,2011,04320,0   ,0   ,0   ,2   ,0   ,2 ,2   
6252604,840,60,221,101,2006,04320,0   ,0   ,0   ,1   ,0   ,1 ,1   
6360503,840,38,304,101,2016,02080,1   ,0   ,0   ,0   ,0   ,1 ,1   
6251896,840,34,075,101,2006,02120,0   ,0   ,1   ,0   ,0   ,1 ,1   
6299022,840,89,145,101,2008,02120,0   ,0   ,1   ,0   ,0   ,1 ,1   
6310908,124,57,041,101,2009,02140,0   ,1   ,0   ,0   ,0   ,1 ,1   
6355081,840,02,141,101,2014,02140,0   ,1   ,0   ,0   ,0   ,1 ,1   
6363002,840,06,074,101,2016,02140,0   ,1   ,0   ,0   ,0   ,1 ,1   
6370731,840,06,074,101,2019,02140,1   ,0   ,0   ,0   ,0   ,1 ,1   
6236106,840,25,915,101,2000,02140,0   ,0   ,0   ,1   ,0   ,1 ,1   
6260133,840,25,921,101,2007,02140,0   ,0   ,0   ,0   ,2   ,1 ,2   
6344031,840,42,031,101,2010,02140,0   ,0   ,1   ,0   ,0   ,1 ,1   
6353803,840,42,207,101,2014,02140,0   ,1   ,0   ,0   ,0   ,1 ,1   
6249587,840,82,034,101,2005,02140,0   ,0   ,1   ,0   ,0   ,1 ,1   
6250187,840,83,093,101,2005,02140,1   ,0   ,0   ,0   ,0   ,1 ,1   
6300191,840,83,901,101,2008,02140,0   ,0   ,0   ,0   ,1   ,1 ,1   
6253274,840,83,320,101,2006,02190,1   ,0   ,0   ,0   ,0   ,1 ,1   
6311882,124,57,040,101,2009,02210,0   ,0   ,0   ,0   ,2   ,1 ,2   
6244419,840,18,008,101,2002,02210,0   ,0   ,2   ,0   ,0   ,1 ,2   
6232263,840,25,037,101,1999,02210,0   ,1   ,0   ,0   ,0   ,1 ,1   
6165972,840,39,031,101,2002,02210,1   ,0   ,0   ,0   ,0   ,1 ,1   
6353304,840,42,309,101,2013,02210,0   ,0   ,0   ,1   ,0   ,1 ,1   
6298463,840,42,311,101,2008,02210,1   ,0   ,0   ,0   ,0   ,1 ,1   
6344756,840,42,906,101,2012,02210,1   ,0   ,0   ,0   ,0   ,1 ,1   
6358419,840,42,906,101,2015,02210,1   ,0   ,0   ,0   ,0   ,1 ,1   
6366184,840,42,906,101,2017,02210,1   ,0   ,0   ,0   ,0   ,1 ,1   
6249383,840,51,119,101,2002,02210,0   ,0   ,1   ,0   ,0   ,1 ,1   
6311124,840,83,013,101,2009,02210,2   ,0   ,0   ,0   ,0   ,1 ,2   
6247731,840,83,438,101,2000,02210,0   ,0   ,0   ,0   ,2   ,1 ,2   
6241578,840,83,438,101,2001,02210,0   ,0   ,0   ,0   ,9   ,1 ,9   
6166076,840,83,438,101,2003,02210,0   ,0   ,0   ,0   ,1   ,1 ,1   
6240901,840,92,901,101,2000,02150,0   ,0   ,0   ,0   ,1   ,1 ,1   
6344890,840,90,048,101,2012,02160,0   ,0   ,1   ,0   ,0   ,1 ,1   
6340648,124,45,007,101,2011,02060,0   ,0   ,0   ,0   ,15  ,1 ,15  
6250915,124,56,034,101,2006,02060,1   ,1   ,0   ,0   ,0   ,2 ,2   
6245985,124,76,221,101,2002,02060,0   ,1   ,0   ,0   ,0   ,1 ,1   
6248865,840,14,201,101,2005,02060,0   ,0   ,2   ,0   ,0   ,1 ,2   
6231855,840,17,018,101,1999,02060,4   ,2   ,0   ,0   ,0   ,3 ,6   
6245437,840,17,021,101,2001,02060,1   ,0   ,0   ,0   ,0   ,1 ,1   
6251606,840,17,305,101,2006,02060,0   ,0   ,0   ,1   ,0   ,1 ,1   
6232263,840,25,037,101,1999,02060,0   ,0   ,0   ,1   ,0   ,1 ,1   
6245747,840,34,066,101,2002,02060,0   ,0   ,0   ,0   ,1   ,1 ,1   
6236813,840,34,066,101,2004,02060,0   ,0   ,0   ,0   ,1   ,1 ,1   
6243960,840,34,302,101,2001,02060,0   ,0   ,1   ,0   ,0   ,1 ,1   
6227000,840,50,055,101,1997,02060,2   ,0   ,0   ,0   ,0   ,1 ,2   
6239796,840,50,055,101,2004,02060,0   ,0   ,0   ,0   ,3   ,1 ,3   
6261301,840,50,055,101,2007,02060,0   ,0   ,0   ,0   ,2   ,1 ,2   
6237613,840,50,064,101,2005,02060,0   ,0   ,0   ,1   ,0   ,1 ,1   
6239210,840,51,006,101,2000,02060,0   ,0   ,1   ,0   ,0   ,1 ,1   
6169004,840,53,035,101,2003,02060,0   ,2   ,0   ,0   ,0   ,1 ,2   
6240177,840,53,035,101,2004,02060,0   ,2   ,0   ,0   ,0   ,1 ,2   
6260137,840,54,007,101,2007,02060,0   ,4   ,0   ,0   ,0   ,1 ,4   
6352273,840,54,008,101,2013,02060,0   ,0   ,0   ,2   ,0   ,1 ,2   
6343084,840,69,202,101,2011,02060,0   ,0   ,0   ,1   ,0   ,1 ,1   
6343192,840,72,174,101,2011,02060,1   ,0   ,0   ,0   ,0   ,1 ,1   
6357828,840,85,010,101,2015,02060,0   ,0   ,0   ,1   ,0   ,1 ,1   
6166101,840,85,159,101,2003,02060,0   ,2   ,0   ,0   ,1   ,2 ,3   
6241258,840,85,160,101,2001,02060,0   ,0   ,1   ,0   ,0   ,1 ,1   
