RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6235791,124,93,007,101,2004,04120,0   ,1   ,0   ,0   ,1   ,2 ,2   
6235791,124,93,007,101,2004,04590,0   ,1   ,0   ,0   ,0   ,1 ,1   
6235791,124,93,007,101,2004,04620,0   ,0   ,0   ,1   ,0   ,1 ,1   
6235791,124,93,007,101,2004,04661,2   ,1   ,0   ,0   ,0   ,2 ,3   
6235791,124,93,007,101,2004,04679,0   ,0   ,1   ,0   ,0   ,1 ,1   
6235791,124,93,007,101,2004,04690,1   ,0   ,0   ,0   ,0   ,1 ,1   
6235791,124,93,007,101,2004,04840,0   ,3   ,1   ,0   ,3   ,6 ,7   
6235791,124,93,007,101,2004,04860,0   ,1   ,2   ,0   ,0   ,3 ,3   
6235791,124,93,007,101,2004,05170,0   ,1   ,0   ,0   ,0   ,1 ,1   
6235791,124,93,007,101,2004,05220,2   ,0   ,1   ,0   ,2   ,5 ,5   
6235791,124,93,007,101,2004,05330,1   ,1   ,1   ,2   ,0   ,5 ,5   
6235791,124,93,007,101,2004,05600,6   ,1   ,0   ,3   ,5   ,14,15  
6235791,124,93,007,101,2004,05670,5   ,4   ,6   ,3   ,1   ,15,19  
6235791,124,93,007,101,2004,05830,1   ,3   ,0   ,0   ,0   ,3 ,4   
6235791,124,93,007,101,2004,05850,1   ,5   ,0   ,0   ,0   ,5 ,6   
6235791,124,93,007,101,2004,06070,0   ,1   ,0   ,0   ,0   ,1 ,1   
6235791,124,93,007,101,2004,06120,0   ,0   ,0   ,0   ,68  ,2 ,68  
6235791,124,93,007,101,2004,06150,0   ,0   ,2   ,0   ,0   ,1 ,2   
6235791,124,93,007,101,2004,06160,0   ,0   ,2   ,0   ,0   ,1 ,2   
6235791,124,93,007,101,2004,06185,0   ,0   ,0   ,0   ,1   ,1 ,1   
6235791,124,93,007,101,2004,06270,7   ,2   ,8   ,3   ,1   ,15,21  
6235791,124,93,007,101,2004,06460,2   ,0   ,5   ,0   ,0   ,6 ,7   
6235791,124,93,007,101,2004,06470,3   ,1   ,0   ,0   ,2   ,4 ,6   
6235791,124,93,007,101,2004,06520,3   ,0   ,0   ,0   ,0   ,2 ,3   
6235791,124,93,007,101,2004,06550,9   ,9   ,10  ,6   ,8   ,31,42  
6235791,124,93,007,101,2004,06750,2   ,4   ,0   ,0   ,0   ,4 ,6   
6235791,124,93,007,101,2004,06810,2   ,3   ,0   ,0   ,0   ,5 ,5   
6235791,124,93,007,101,2004,06850,1   ,0   ,0   ,1   ,0   ,2 ,2   
6235791,124,93,007,101,2004,07350,0   ,1   ,0   ,0   ,0   ,1 ,1   
6235791,124,93,007,101,2004,07490,0   ,1   ,0   ,1   ,3   ,5 ,5   
6235791,124,93,007,101,2004,07580,18  ,17  ,20  ,8   ,3   ,34,66  
6235791,124,93,007,101,2004,07590,2   ,1   ,0   ,0   ,1   ,3 ,4   
6235791,124,93,007,101,2004,07610,4   ,3   ,1   ,1   ,1   ,10,10  
6250482,124,93,007,101,2005,00070,0   ,0   ,0   ,0   ,1   ,1 ,1   
6250482,124,93,007,101,2005,00550,0   ,0   ,4   ,0   ,0   ,1 ,4   
6250482,124,93,007,101,2005,01490,0   ,0   ,0   ,3   ,0   ,1 ,3   
6250482,124,93,007,101,2005,01500,0   ,9   ,0   ,0   ,0   ,1 ,9   
6250482,124,93,007,101,2005,01530,0   ,0   ,0   ,5   ,0   ,1 ,5   
6250482,124,93,007,101,2005,02300,0   ,3   ,0   ,0   ,1   ,3 ,4   
6250482,124,93,007,101,2005,03000,0   ,1   ,0   ,0   ,0   ,1 ,1   
6250482,124,93,007,101,2005,03900,0   ,1   ,0   ,0   ,0   ,1 ,1   
6250482,124,93,007,101,2005,04120,0   ,2   ,1   ,1   ,0   ,3 ,4   
6250482,124,93,007,101,2005,04590,0   ,0   ,0   ,0   ,1   ,1 ,1   
6250482,124,93,007,101,2005,04630,0   ,0   ,0   ,2   ,1   ,2 ,3   
6250482,124,93,007,101,2005,04661,4   ,5   ,0   ,0   ,4   ,11,13  
6250482,124,93,007,101,2005,04670,1   ,0   ,1   ,1   ,0   ,3 ,3   
6250482,124,93,007,101,2005,04690,1   ,0   ,0   ,0   ,0   ,1 ,1   
6250482,124,93,007,101,2005,04840,0   ,3   ,1   ,0   ,1   ,5 ,5   
6250482,124,93,007,101,2005,04860,0   ,3   ,0   ,0   ,0   ,1 ,3   
6250482,124,93,007,101,2005,05150,0   ,0   ,0   ,0   ,1   ,1 ,1   
6250482,124,93,007,101,2005,05170,0   ,0   ,0   ,2   ,0   ,1 ,2   
6250482,124,93,007,101,2005,05220,0   ,0   ,3   ,0   ,0   ,1 ,3   
6250482,124,93,007,101,2005,05600,1   ,5   ,4   ,0   ,4   ,11,14  
6250482,124,93,007,101,2005,05670,10  ,6   ,10  ,9   ,7   ,30,42  
6250482,124,93,007,101,2005,05830,4   ,4   ,0   ,0   ,0   ,5 ,8   
6250482,124,93,007,101,2005,05850,0   ,3   ,0   ,0   ,0   ,3 ,3   
6250482,124,93,007,101,2005,06120,0   ,0   ,0   ,2   ,29  ,4 ,31  
6250482,124,93,007,101,2005,06270,9   ,2   ,2   ,2   ,1   ,13,16  
6250482,124,93,007,101,2005,06290,0   ,0   ,1   ,1   ,0   ,2 ,2   
6250482,124,93,007,101,2005,06460,1   ,2   ,2   ,0   ,0   ,4 ,5   
6250482,124,93,007,101,2005,06470,2   ,2   ,1   ,3   ,6   ,11,14  
6250482,124,93,007,101,2005,06520,0   ,1   ,0   ,0   ,0   ,1 ,1   
6250482,124,93,007,101,2005,06550,12  ,8   ,8   ,5   ,5   ,28,38  
6250482,124,93,007,101,2005,06750,1   ,2   ,0   ,1   ,0   ,4 ,4   
6250482,124,93,007,101,2005,06810,2   ,6   ,0   ,0   ,0   ,5 ,8   
6250482,124,93,007,101,2005,06850,0   ,1   ,0   ,0   ,0   ,1 ,1   
6250482,124,93,007,101,2005,07280,0   ,0   ,0   ,1   ,0   ,1 ,1   
6250482,124,93,007,101,2005,07490,0   ,0   ,0   ,0   ,2   ,2 ,2   
6250482,124,93,007,101,2005,07580,22  ,17  ,23  ,10  ,8   ,42,80  
6250482,124,93,007,101,2005,07590,1   ,1   ,1   ,1   ,0   ,4 ,4   
6250482,124,93,007,101,2005,07610,4   ,4   ,1   ,1   ,1   ,11,11  
6250482,124,93,007,101,2005,07630,0   ,0   ,0   ,1   ,0   ,1 ,1   
6251162,124,93,007,101,2006,02300,0   ,1   ,0   ,0   ,2   ,3 ,3   
6251162,124,93,007,101,2006,02630,0   ,0   ,0   ,2   ,0   ,2 ,2   
6251162,124,93,007,101,2006,03000,0   ,1   ,0   ,0   ,0   ,1 ,1   
6251162,124,93,007,101,2006,03370,0   ,0   ,1   ,1   ,0   ,2 ,2   
6251162,124,93,007,101,2006,03920,0   ,0   ,0   ,0   ,1   ,1 ,1   
6251162,124,93,007,101,2006,04120,0   ,1   ,0   ,0   ,0   ,1 ,1   
6251162,124,93,007,101,2006,04590,0   ,2   ,0   ,0   ,0   ,1 ,2   
6251162,124,93,007,101,2006,04620,0   ,1   ,0   ,0   ,1   ,2 ,2   
6251162,124,93,007,101,2006,04661,1   ,2   ,0   ,0   ,2   ,4 ,5   
6251162,124,93,007,101,2006,04670,2   ,0   ,0   ,0   ,0   ,2 ,2   
6251162,124,93,007,101,2006,04690,2   ,0   ,0   ,0   ,0   ,1 ,2   
6251162,124,93,007,101,2006,04840,0   ,0   ,1   ,3   ,3   ,6 ,7   
6251162,124,93,007,101,2006,04860,0   ,0   ,1   ,0   ,1   ,2 ,2   
6251162,124,93,007,101,2006,05090,0   ,1   ,0   ,0   ,0   ,1 ,1   
6251162,124,93,007,101,2006,05210,0   ,0   ,9   ,0   ,0   ,2 ,9   
6251162,124,93,007,101,2006,05420,0   ,1   ,0   ,0   ,2   ,3 ,3   
6251162,124,93,007,101,2006,05540,1   ,0   ,0   ,0   ,0   ,1 ,1   
6251162,124,93,007,101,2006,05580,0   ,1   ,0   ,0   ,0   ,1 ,1   
6251162,124,93,007,101,2006,05600,3   ,5   ,3   ,2   ,2   ,12,15  
6251162,124,93,007,101,2006,05670,4   ,4   ,0   ,1   ,0   ,8 ,9   
6251162,124,93,007,101,2006,05830,0   ,5   ,0   ,0   ,0   ,4 ,5   
6251162,124,93,007,101,2006,05850,1   ,2   ,0   ,0   ,0   ,3 ,3   
6251162,124,93,007,101,2006,06120,0   ,0   ,0   ,0   ,7   ,2 ,7   
6251162,124,93,007,101,2006,06270,10  ,6   ,7   ,5   ,1   ,25,29  
6251162,124,93,007,101,2006,06290,0   ,1   ,1   ,1   ,0   ,3 ,3   
6251162,124,93,007,101,2006,06460,10  ,3   ,2   ,1   ,1   ,13,17  
6251162,124,93,007,101,2006,06470,2   ,3   ,3   ,4   ,10  ,18,22  
6251162,124,93,007,101,2006,06520,0   ,1   ,0   ,0   ,0   ,1 ,1   
6251162,124,93,007,101,2006,06550,14  ,8   ,4   ,7   ,9   ,30,42  
6251162,124,93,007,101,2006,06750,2   ,2   ,0   ,1   ,0   ,4 ,5   
6251162,124,93,007,101,2006,06810,2   ,3   ,0   ,0   ,1   ,6 ,6   
6251162,124,93,007,101,2006,06850,0   ,1   ,0   ,0   ,0   ,1 ,1   
6251162,124,93,007,101,2006,07221,0   ,0   ,0   ,1   ,0   ,1 ,1   
6251162,124,93,007,101,2006,07490,1   ,2   ,2   ,2   ,3   ,10,10  
6251162,124,93,007,101,2006,07580,23  ,6   ,12  ,11  ,4   ,35,56  
6251162,124,93,007,101,2006,07590,1   ,3   ,3   ,1   ,0   ,7 ,8   
6251162,124,93,007,101,2006,07610,6   ,1   ,2   ,0   ,3   ,11,12  
6251162,124,93,007,101,2006,07630,0   ,0   ,0   ,2   ,0   ,1 ,2   
6370537,124,93,007,101,2018,00070,0   ,1   ,0   ,0   ,0   ,1 ,1   
6370537,124,93,007,101,2018,01290,0   ,1   ,0   ,0   ,0   ,1 ,1   
6370537,124,93,007,101,2018,01320,0   ,0   ,0   ,1   ,0   ,1 ,1   
6370537,124,93,007,101,2018,01720,1   ,0   ,0   ,0   ,0   ,1 ,1   
6370537,124,93,007,101,2018,01810,0   ,2   ,0   ,0   ,0   ,1 ,2   
6370537,124,93,007,101,2018,02630,1   ,0   ,0   ,0   ,0   ,1 ,1   
6370537,124,93,007,101,2018,03600,0   ,0   ,0   ,1   ,0   ,1 ,1   
6370537,124,93,007,101,2018,04661,1   ,1   ,1   ,0   ,0   ,3 ,3   
6370537,124,93,007,101,2018,04690,1   ,0   ,0   ,0   ,0   ,1 ,1   
6370537,124,93,007,101,2018,04840,0   ,1   ,3   ,1   ,0   ,5 ,5   
6370537,124,93,007,101,2018,04860,0   ,4   ,1   ,0   ,0   ,2 ,5   
6370537,124,93,007,101,2018,05090,1   ,0   ,0   ,0   ,0   ,1 ,1   
6370537,124,93,007,101,2018,05170,1   ,0   ,0   ,0   ,0   ,1 ,1   
6370537,124,93,007,101,2018,05220,1   ,0   ,0   ,0   ,6   ,2 ,7   
6370537,124,93,007,101,2018,05330,0   ,1   ,4   ,6   ,3   ,9 ,14  
6370537,124,93,007,101,2018,05600,1   ,0   ,1   ,0   ,1   ,3 ,3   
6370537,124,93,007,101,2018,05670,11  ,4   ,10  ,5   ,8   ,31,38  
6370537,124,93,007,101,2018,05830,4   ,3   ,0   ,0   ,2   ,9 ,9   
6370537,124,93,007,101,2018,06070,0   ,0   ,0   ,0   ,1   ,1 ,1   
6370537,124,93,007,101,2018,06120,0   ,0   ,0   ,0   ,25  ,2 ,25  
6370537,124,93,007,101,2018,06130,0   ,0   ,0   ,0   ,1   ,1 ,1   
6370537,124,93,007,101,2018,06180,0   ,0   ,0   ,0   ,1   ,1 ,1   
6370537,124,93,007,101,2018,06270,2   ,0   ,2   ,0   ,1   ,4 ,5   
6370537,124,93,007,101,2018,06460,0   ,0   ,1   ,0   ,0   ,1 ,1   
6370537,124,93,007,101,2018,06470,0   ,2   ,0   ,0   ,0   ,2 ,2   
6370537,124,93,007,101,2018,06550,13  ,9   ,6   ,9   ,6   ,32,43  
6370537,124,93,007,101,2018,06750,1   ,0   ,0   ,0   ,0   ,1 ,1   
6370537,124,93,007,101,2018,06810,1   ,4   ,0   ,0   ,0   ,4 ,5   
6370537,124,93,007,101,2018,06850,0   ,0   ,1   ,0   ,2   ,3 ,3   
6370537,124,93,007,101,2018,07400,0   ,0   ,0   ,1   ,0   ,1 ,1   
6370537,124,93,007,101,2018,07490,1   ,3   ,1   ,1   ,3   ,9 ,9   
6370537,124,93,007,101,2018,07580,13  ,3   ,6   ,6   ,1   ,22,29  
6370537,124,93,007,101,2018,07590,1   ,0   ,1   ,1   ,0   ,3 ,3   
6370537,124,93,007,101,2018,07610,1   ,5   ,2   ,1   ,1   ,9 ,10  
6319693,124,93,009,101,2010,00510,2   ,2   ,0   ,0   ,0   ,4 ,4   
6319693,124,93,009,101,2010,01320,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319693,124,93,009,101,2010,01720,0   ,0   ,0   ,0   ,2   ,1 ,2   
6319693,124,93,009,101,2010,02550,0   ,0   ,0   ,1   ,1   ,2 ,2   
6319693,124,93,009,101,2010,02630,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319693,124,93,009,101,2010,03370,0   ,0   ,0   ,1   ,0   ,1 ,1   
6319693,124,93,009,101,2010,03930,0   ,0   ,0   ,1   ,2   ,2 ,3   
6319693,124,93,009,101,2010,04010,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319693,124,93,009,101,2010,04020,0   ,0   ,1   ,0   ,1   ,2 ,2   
6319693,124,93,009,101,2010,04120,0   ,0   ,0   ,1   ,1   ,2 ,2   
6319693,124,93,009,101,2010,04590,1   ,1   ,0   ,2   ,0   ,4 ,4   
6319693,124,93,009,101,2010,04620,0   ,1   ,1   ,1   ,0   ,3 ,3   
6319693,124,93,009,101,2010,04661,0   ,7   ,1   ,8   ,0   ,13,16  
6319693,124,93,009,101,2010,04670,5   ,0   ,0   ,0   ,0   ,3 ,5   
6319693,124,93,009,101,2010,04680,1   ,0   ,0   ,0   ,0   ,1 ,1   
6319693,124,93,009,101,2010,04840,0   ,0   ,6   ,0   ,1   ,6 ,7   
6319693,124,93,009,101,2010,04860,0   ,1   ,1   ,2   ,3   ,4 ,7   
6319693,124,93,009,101,2010,04950,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319693,124,93,009,101,2010,05090,0   ,0   ,0   ,0   ,1   ,1 ,1   
6319693,124,93,009,101,2010,05170,0   ,0   ,1   ,0   ,0   ,1 ,1   
6319693,124,93,009,101,2010,05220,0   ,3   ,9   ,4   ,7   ,13,23  
6319693,124,93,009,101,2010,05330,0   ,2   ,0   ,0   ,0   ,2 ,2   
6319693,124,93,009,101,2010,05420,0   ,4   ,0   ,0   ,1   ,4 ,5   
6319693,124,93,009,101,2010,05540,2   ,5   ,0   ,0   ,1   ,8 ,8   
6319693,124,93,009,101,2010,05600,3   ,3   ,3   ,2   ,2   ,13,13  
6319693,124,93,009,101,2010,05670,9   ,4   ,7   ,1   ,4   ,21,25  
6319693,124,93,009,101,2010,05830,1   ,1   ,1   ,3   ,0   ,5 ,6   
6319693,124,93,009,101,2010,05850,0   ,0   ,0   ,1   ,1   ,2 ,2   
6319693,124,93,009,101,2010,06120,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319693,124,93,009,101,2010,06130,0   ,0   ,0   ,1   ,0   ,1 ,1   
6319693,124,93,009,101,2010,06140,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319693,124,93,009,101,2010,06270,13  ,7   ,4   ,3   ,3   ,24,30  
6319693,124,93,009,101,2010,06460,5   ,2   ,5   ,6   ,2   ,19,20  
6319693,124,93,009,101,2010,06470,8   ,0   ,7   ,8   ,1   ,15,24  
6319693,124,93,009,101,2010,06520,7   ,6   ,1   ,3   ,0   ,13,17  
6319693,124,93,009,101,2010,06550,8   ,13  ,7   ,10  ,11  ,35,49  
6319693,124,93,009,101,2010,06610,6   ,1   ,3   ,3   ,2   ,14,15  
6319693,124,93,009,101,2010,06680,0   ,0   ,2   ,0   ,1   ,3 ,3   
6319693,124,93,009,101,2010,06750,3   ,1   ,3   ,1   ,0   ,8 ,8   
6319693,124,93,009,101,2010,06800,1   ,0   ,0   ,0   ,0   ,1 ,1   
6319693,124,93,009,101,2010,06810,0   ,0   ,0   ,2   ,0   ,1 ,2   
6319693,124,93,009,101,2010,06850,0   ,0   ,1   ,4   ,1   ,6 ,6   
6319693,124,93,009,101,2010,06870,1   ,1   ,0   ,0   ,0   ,2 ,2   
6319693,124,93,009,101,2010,07350,1   ,1   ,0   ,0   ,0   ,2 ,2   
6319693,124,93,009,101,2010,07400,0   ,2   ,0   ,2   ,1   ,5 ,5   
6319693,124,93,009,101,2010,07480,0   ,0   ,0   ,0   ,4   ,3 ,4   
6319693,124,93,009,101,2010,07490,2   ,7   ,5   ,5   ,0   ,18,19  
6319693,124,93,009,101,2010,07580,15  ,8   ,18  ,11  ,10  ,35,62  
6319693,124,93,009,101,2010,07610,12  ,9   ,3   ,9   ,2   ,23,35  
6319693,124,93,009,101,2010,07630,2   ,0   ,3   ,2   ,3   ,9 ,10  
6341018,124,93,009,101,2011,00070,1   ,0   ,0   ,0   ,0   ,1 ,1   
6341018,124,93,009,101,2011,00510,1   ,3   ,0   ,0   ,0   ,3 ,4   
6341018,124,93,009,101,2011,00710,1   ,0   ,0   ,0   ,0   ,1 ,1   
6341018,124,93,009,101,2011,02300,0   ,0   ,0   ,0   ,1   ,1 ,1   
6341018,124,93,009,101,2011,02560,0   ,0   ,0   ,1   ,0   ,1 ,1   
6341018,124,93,009,101,2011,02630,0   ,4   ,0   ,0   ,0   ,4 ,4   
6341018,124,93,009,101,2011,02730,0   ,1   ,0   ,0   ,0   ,1 ,1   
6341018,124,93,009,101,2011,03520,0   ,1   ,0   ,0   ,0   ,1 ,1   
6341018,124,93,009,101,2011,03900,0   ,1   ,0   ,0   ,0   ,1 ,1   
6341018,124,93,009,101,2011,03930,0   ,0   ,1   ,0   ,0   ,1 ,1   
6341018,124,93,009,101,2011,04020,1   ,0   ,0   ,0   ,0   ,1 ,1   
6341018,124,93,009,101,2011,04120,1   ,0   ,1   ,1   ,1   ,4 ,4   
6341018,124,93,009,101,2011,04590,0   ,0   ,0   ,1   ,0   ,1 ,1   
6341018,124,93,009,101,2011,04620,1   ,0   ,0   ,0   ,0   ,1 ,1   
6341018,124,93,009,101,2011,04630,0   ,0   ,0   ,0   ,1   ,1 ,1   
6341018,124,93,009,101,2011,04661,2   ,2   ,2   ,6   ,1   ,10,13  
6341018,124,93,009,101,2011,04670,4   ,0   ,0   ,1   ,0   ,5 ,5   
6341018,124,93,009,101,2011,04680,2   ,1   ,0   ,0   ,0   ,3 ,3   
6341018,124,93,009,101,2011,04840,1   ,0   ,2   ,5   ,1   ,9 ,9   
6341018,124,93,009,101,2011,04860,1   ,6   ,5   ,3   ,2   ,12,17  
6341018,124,93,009,101,2011,04980,0   ,0   ,0   ,1   ,0   ,1 ,1   
6341018,124,93,009,101,2011,05090,0   ,1   ,0   ,0   ,0   ,1 ,1   
6341018,124,93,009,101,2011,05220,0   ,1   ,4   ,0   ,2   ,5 ,7   
6341018,124,93,009,101,2011,05330,0   ,0   ,0   ,1   ,3   ,4 ,4   
6341018,124,93,009,101,2011,05420,0   ,2   ,0   ,0   ,0   ,1 ,2   
6341018,124,93,009,101,2011,05540,1   ,1   ,0   ,2   ,1   ,5 ,5   
6341018,124,93,009,101,2011,05580,3   ,0   ,0   ,0   ,0   ,3 ,3   
6341018,124,93,009,101,2011,05600,5   ,5   ,2   ,4   ,1   ,15,17  
6341018,124,93,009,101,2011,05670,9   ,7   ,9   ,6   ,3   ,26,34  
6341018,124,93,009,101,2011,05830,4   ,5   ,2   ,2   ,1   ,12,14  
6341018,124,93,009,101,2011,05850,0   ,0   ,2   ,4   ,0   ,6 ,6   
6341018,124,93,009,101,2011,06120,0   ,8   ,0   ,0   ,0   ,1 ,8   
6341018,124,93,009,101,2011,06130,0   ,1   ,0   ,0   ,0   ,1 ,1   
6341018,124,93,009,101,2011,06140,0   ,5   ,0   ,0   ,0   ,3 ,5   
6341018,124,93,009,101,2011,06150,0   ,8   ,0   ,0   ,0   ,3 ,8   
6341018,124,93,009,101,2011,06270,16  ,2   ,8   ,5   ,1   ,22,32  
6341018,124,93,009,101,2011,06460,10  ,2   ,9   ,4   ,5   ,24,30  
6341018,124,93,009,101,2011,06470,3   ,0   ,6   ,7   ,3   ,15,19  
6341018,124,93,009,101,2011,06520,1   ,9   ,0   ,0   ,0   ,9 ,10  
6341018,124,93,009,101,2011,06550,10  ,9   ,12  ,13  ,13  ,38,57  
6341018,124,93,009,101,2011,06610,4   ,3   ,4   ,2   ,6   ,15,19  
6341018,124,93,009,101,2011,06680,0   ,0   ,2   ,1   ,0   ,2 ,3   
6341018,124,93,009,101,2011,06750,0   ,1   ,0   ,2   ,1   ,4 ,4   
6341018,124,93,009,101,2011,06800,0   ,0   ,1   ,0   ,0   ,1 ,1   
6341018,124,93,009,101,2011,06810,0   ,0   ,0   ,1   ,0   ,1 ,1   
6341018,124,93,009,101,2011,06850,0   ,1   ,5   ,5   ,3   ,12,14  
6341018,124,93,009,101,2011,06870,5   ,1   ,0   ,0   ,0   ,5 ,6   
6341018,124,93,009,101,2011,07280,0   ,0   ,1   ,0   ,0   ,1 ,1   
6341018,124,93,009,101,2011,07350,1   ,1   ,0   ,0   ,0   ,2 ,2   
6341018,124,93,009,101,2011,07400,0   ,1   ,0   ,0   ,1   ,2 ,2   
6341018,124,93,009,101,2011,07490,1   ,6   ,8   ,8   ,12  ,28,35  
6341018,124,93,009,101,2011,07580,25  ,6   ,22  ,19  ,19  ,44,91  
6341018,124,93,009,101,2011,07610,15  ,10  ,7   ,6   ,6   ,30,44  
6341018,124,93,009,101,2011,07630,1   ,0   ,3   ,2   ,1   ,7 ,7   
6350587,124,93,009,101,2012,00070,1   ,4   ,0   ,0   ,0   ,4 ,5   
6350587,124,93,009,101,2012,00510,9   ,20  ,1   ,0   ,0   ,8 ,30  
6350587,124,93,009,101,2012,01370,0   ,3   ,0   ,0   ,0   ,2 ,3   
6350587,124,93,009,101,2012,01490,0   ,9   ,0   ,0   ,0   ,1 ,9   
6350587,124,93,009,101,2012,01650,0   ,8   ,0   ,0   ,0   ,1 ,8   
6350587,124,93,009,101,2012,01660,0   ,2   ,0   ,0   ,0   ,1 ,2   
6350587,124,93,009,101,2012,01720,0   ,0   ,0   ,0   ,1   ,1 ,1   
6350587,124,93,009,101,2012,02300,0   ,0   ,0   ,1   ,0   ,1 ,1   
6350587,124,93,009,101,2012,02550,0   ,3   ,0   ,0   ,0   ,1 ,3   
6350587,124,93,009,101,2012,02630,0   ,1   ,0   ,0   ,0   ,1 ,1   
6350587,124,93,009,101,2012,02730,0   ,3   ,0   ,0   ,0   ,3 ,3   
6350587,124,93,009,101,2012,03000,1   ,0   ,0   ,1   ,0   ,2 ,2   
6350587,124,93,009,101,2012,03370,1   ,0   ,1   ,0   ,0   ,2 ,2   
6350587,124,93,009,101,2012,03600,0   ,1   ,0   ,0   ,0   ,1 ,1   
6350587,124,93,009,101,2012,04010,0   ,1   ,1   ,0   ,1   ,3 ,3   
6350587,124,93,009,101,2012,04020,2   ,0   ,0   ,0   ,0   ,2 ,2   
6350587,124,93,009,101,2012,04120,0   ,0   ,1   ,2   ,0   ,3 ,3   
6350587,124,93,009,101,2012,04200,0   ,0   ,0   ,1   ,0   ,1 ,1   
6350587,124,93,009,101,2012,04590,0   ,0   ,1   ,4   ,1   ,6 ,6   
6350587,124,93,009,101,2012,04620,0   ,0   ,0   ,1   ,1   ,2 ,2   
6350587,124,93,009,101,2012,04630,1   ,0   ,0   ,0   ,0   ,1 ,1   
6350587,124,93,009,101,2012,04661,0   ,6   ,1   ,4   ,3   ,12,14  
6350587,124,93,009,101,2012,04670,2   ,0   ,1   ,0   ,0   ,3 ,3   
6350587,124,93,009,101,2012,04680,3   ,1   ,0   ,0   ,0   ,2 ,4   
6350587,124,93,009,101,2012,04840,0   ,0   ,1   ,1   ,1   ,3 ,3   
6350587,124,93,009,101,2012,04860,0   ,3   ,3   ,4   ,1   ,10,11  
6350587,124,93,009,101,2012,04950,0   ,1   ,0   ,0   ,0   ,1 ,1   
6350587,124,93,009,101,2012,05170,0   ,0   ,0   ,1   ,0   ,1 ,1   
6350587,124,93,009,101,2012,05210,0   ,2   ,0   ,0   ,0   ,1 ,2   
6350587,124,93,009,101,2012,05330,0   ,0   ,7   ,29  ,0   ,8 ,36  
6350587,124,93,009,101,2012,05420,0   ,2   ,0   ,0   ,1   ,2 ,3   
6350587,124,93,009,101,2012,05540,6   ,11  ,0   ,2   ,0   ,11,19  
6350587,124,93,009,101,2012,05600,4   ,5   ,2   ,2   ,6   ,17,19  
6350587,124,93,009,101,2012,05670,9   ,8   ,9   ,6   ,10  ,31,42  
6350587,124,93,009,101,2012,05830,5   ,5   ,1   ,3   ,2   ,15,16  
6350587,124,93,009,101,2012,05850,0   ,0   ,4   ,1   ,0   ,5 ,5   
6350587,124,93,009,101,2012,06120,0   ,2   ,0   ,0   ,0   ,1 ,2   
6350587,124,93,009,101,2012,06140,2   ,11  ,0   ,0   ,0   ,7 ,13  
6350587,124,93,009,101,2012,06150,0   ,2   ,0   ,0   ,2   ,2 ,4   
6350587,124,93,009,101,2012,06180,0   ,0   ,1   ,0   ,0   ,1 ,1   
6350587,124,93,009,101,2012,06270,12  ,1   ,6   ,5   ,2   ,17,26  
6350587,124,93,009,101,2012,06460,4   ,2   ,7   ,2   ,4   ,16,19  
6350587,124,93,009,101,2012,06470,3   ,0   ,7   ,4   ,1   ,10,15  
6350587,124,93,009,101,2012,06520,11  ,9   ,1   ,3   ,0   ,16,24  
6350587,124,93,009,101,2012,06550,6   ,12  ,14  ,15  ,14  ,40,61  
6350587,124,93,009,101,2012,06610,3   ,1   ,5   ,4   ,3   ,16,16  
6350587,124,93,009,101,2012,06680,0   ,0   ,2   ,0   ,0   ,2 ,2   
6350587,124,93,009,101,2012,06750,2   ,2   ,3   ,2   ,1   ,9 ,10  
6350587,124,93,009,101,2012,06800,0   ,0   ,1   ,0   ,0   ,1 ,1   
6350587,124,93,009,101,2012,06810,1   ,0   ,1   ,5   ,1   ,5 ,8   
6350587,124,93,009,101,2012,06850,0   ,0   ,1   ,3   ,2   ,4 ,6   
6350587,124,93,009,101,2012,06870,2   ,1   ,0   ,0   ,0   ,3 ,3   
6350587,124,93,009,101,2012,07280,0   ,0   ,0   ,3   ,0   ,3 ,3   
6350587,124,93,009,101,2012,07350,0   ,1   ,0   ,0   ,0   ,1 ,1   
6350587,124,93,009,101,2012,07400,0   ,0   ,1   ,4   ,4   ,7 ,9   
6350587,124,93,009,101,2012,07490,0   ,8   ,5   ,6   ,12  ,26,31  
6350587,124,93,009,101,2012,07580,20  ,13  ,24  ,22  ,11  ,44,90  
6350587,124,93,009,101,2012,07610,9   ,15  ,10  ,6   ,3   ,29,43  
6350587,124,93,009,101,2012,07630,1   ,0   ,3   ,0   ,0   ,4 ,4   
6353540,124,93,009,101,2013,00070,0   ,1   ,0   ,1   ,0   ,2 ,2   
6353540,124,93,009,101,2013,00510,4   ,11  ,0   ,0   ,0   ,8 ,15  
6353540,124,93,009,101,2013,00710,1   ,0   ,0   ,2   ,0   ,2 ,3   
6353540,124,93,009,101,2013,02300,0   ,0   ,0   ,0   ,1   ,1 ,1   
6353540,124,93,009,101,2013,02630,0   ,1   ,0   ,0   ,0   ,1 ,1   
