RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6356134,124,43,007,101,2014,07580,14  ,7   ,8   ,18  ,9   ,35,56  
6356134,124,43,007,101,2014,07590,6   ,7   ,3   ,5   ,7   ,19,28  
6356134,124,43,007,101,2014,07610,0   ,9   ,6   ,3   ,4   ,15,22  
6360221,124,43,007,101,2015,00020,5   ,4   ,12  ,2   ,0   ,7 ,23  
6360221,124,43,007,101,2015,00070,2   ,6   ,2   ,0   ,4   ,11,14  
6360221,124,43,007,101,2015,00100,0   ,2   ,1   ,0   ,0   ,2 ,3   
6360221,124,43,007,101,2015,00110,1   ,0   ,0   ,0   ,0   ,1 ,1   
6360221,124,43,007,101,2015,00510,2   ,0   ,1   ,0   ,0   ,3 ,3   
6360221,124,43,007,101,2015,00550,0   ,1   ,0   ,0   ,0   ,1 ,1   
6360221,124,43,007,101,2015,00600,0   ,4   ,0   ,0   ,0   ,1 ,4   
6360221,124,43,007,101,2015,00710,1   ,0   ,0   ,0   ,0   ,1 ,1   
6360221,124,43,007,101,2015,01320,0   ,0   ,0   ,4   ,0   ,2 ,4   
6360221,124,43,007,101,2015,01370,6   ,5   ,0   ,0   ,2   ,5 ,13  
6360221,124,43,007,101,2015,01390,0   ,7   ,1   ,5   ,0   ,4 ,13  
6360221,124,43,007,101,2015,01490,10  ,2   ,6   ,7   ,0   ,7 ,25  
6360221,124,43,007,101,2015,01500,0   ,0   ,0   ,3   ,0   ,1 ,3   
6360221,124,43,007,101,2015,01530,0   ,0   ,4   ,1   ,0   ,3 ,5   
6360221,124,43,007,101,2015,02140,3   ,0   ,0   ,0   ,0   ,2 ,3   
6360221,124,43,007,101,2015,02300,0   ,3   ,1   ,2   ,1   ,6 ,7   
6360221,124,43,007,101,2015,02550,0   ,2   ,0   ,0   ,1   ,2 ,3   
6360221,124,43,007,101,2015,03930,0   ,0   ,0   ,0   ,1   ,1 ,1   
6360221,124,43,007,101,2015,04120,0   ,2   ,0   ,0   ,0   ,2 ,2   
6360221,124,43,007,101,2015,04590,1   ,0   ,0   ,0   ,0   ,1 ,1   
6360221,124,43,007,101,2015,04661,11  ,10  ,4   ,10  ,3   ,19,38  
6360221,124,43,007,101,2015,04840,0   ,3   ,3   ,0   ,3   ,5 ,9   
6360221,124,43,007,101,2015,04860,0   ,2   ,0   ,3   ,1   ,5 ,6   
6360221,124,43,007,101,2015,04980,0   ,1   ,0   ,5   ,0   ,3 ,6   
6360221,124,43,007,101,2015,05220,0   ,3   ,0   ,0   ,50  ,4 ,53  
6360221,124,43,007,101,2015,05420,0   ,0   ,2   ,0   ,0   ,2 ,2   
6360221,124,43,007,101,2015,05540,0   ,0   ,1   ,0   ,3   ,3 ,4   
6360221,124,43,007,101,2015,05580,4   ,0   ,0   ,1   ,1   ,5 ,6   
6360221,124,43,007,101,2015,05600,5   ,1   ,3   ,1   ,4   ,14,14  
6360221,124,43,007,101,2015,05670,9   ,10  ,10  ,11  ,3   ,28,43  
6360221,124,43,007,101,2015,05830,11  ,9   ,9   ,3   ,3   ,20,35  
6360221,124,43,007,101,2015,05840,4   ,2   ,1   ,1   ,0   ,7 ,8   
6360221,124,43,007,101,2015,05850,0   ,0   ,1   ,0   ,0   ,1 ,1   
6360221,124,43,007,101,2015,06120,0   ,0   ,0   ,0   ,14  ,1 ,14  
6360221,124,43,007,101,2015,06180,0   ,0   ,0   ,0   ,1   ,1 ,1   
6360221,124,43,007,101,2015,06460,12  ,15  ,8   ,1   ,4   ,21,40  
6360221,124,43,007,101,2015,06470,15  ,11  ,11  ,23  ,16  ,37,76  
6360221,124,43,007,101,2015,06520,0   ,1   ,3   ,3   ,1   ,7 ,8   
6360221,124,43,007,101,2015,06550,8   ,6   ,8   ,9   ,5   ,26,36  
6360221,124,43,007,101,2015,06720,2   ,3   ,2   ,1   ,2   ,9 ,10  
6360221,124,43,007,101,2015,06750,1   ,0   ,3   ,1   ,0   ,4 ,5   
6360221,124,43,007,101,2015,07490,0   ,1   ,2   ,1   ,3   ,5 ,7   
6360221,124,43,007,101,2015,07580,13  ,8   ,13  ,14  ,15  ,38,63  
6360221,124,43,007,101,2015,07590,9   ,6   ,1   ,4   ,7   ,17,27  
6360221,124,43,007,101,2015,07610,2   ,3   ,7   ,6   ,2   ,15,20  
6363259,124,43,007,101,2016,00020,4   ,1   ,1   ,2   ,0   ,6 ,8   
6363259,124,43,007,101,2016,00070,2   ,4   ,2   ,4   ,0   ,11,12  
6363259,124,43,007,101,2016,00100,0   ,5   ,0   ,0   ,0   ,3 ,5   
6363259,124,43,007,101,2016,00510,2   ,0   ,0   ,0   ,0   ,2 ,2   
6363259,124,43,007,101,2016,00550,0   ,0   ,3   ,0   ,0   ,2 ,3   
6363259,124,43,007,101,2016,01290,1   ,0   ,2   ,0   ,0   ,3 ,3   
6363259,124,43,007,101,2016,01320,0   ,2   ,6   ,1   ,0   ,4 ,9   
6363259,124,43,007,101,2016,01370,3   ,0   ,0   ,0   ,0   ,1 ,3   
6363259,124,43,007,101,2016,01390,1   ,0   ,0   ,0   ,0   ,1 ,1   
6363259,124,43,007,101,2016,01490,4   ,0   ,1   ,1   ,0   ,3 ,6   
6363259,124,43,007,101,2016,01500,5   ,0   ,0   ,0   ,0   ,3 ,5   
6363259,124,43,007,101,2016,01530,0   ,0   ,0   ,0   ,2   ,1 ,2   
6363259,124,43,007,101,2016,02140,2   ,3   ,0   ,0   ,0   ,5 ,5   
6363259,124,43,007,101,2016,02300,4   ,1   ,1   ,6   ,0   ,10,12  
6363259,124,43,007,101,2016,02550,0   ,0   ,0   ,0   ,2   ,2 ,2   
6363259,124,43,007,101,2016,02630,0   ,0   ,1   ,0   ,0   ,1 ,1   
6363259,124,43,007,101,2016,03640,1   ,0   ,0   ,0   ,0   ,1 ,1   
6363259,124,43,007,101,2016,03900,0   ,0   ,0   ,1   ,0   ,1 ,1   
6363259,124,43,007,101,2016,04120,0   ,0   ,2   ,2   ,1   ,5 ,5   
6363259,124,43,007,101,2016,04661,9   ,11  ,6   ,2   ,6   ,21,34  
6363259,124,43,007,101,2016,04840,0   ,1   ,0   ,1   ,2   ,4 ,4   
6363259,124,43,007,101,2016,04860,0   ,4   ,5   ,1   ,0   ,6 ,10  
6363259,124,43,007,101,2016,04980,0   ,0   ,0   ,2   ,0   ,1 ,2   
6363259,124,43,007,101,2016,05220,2   ,1   ,1   ,0   ,1   ,4 ,5   
6363259,124,43,007,101,2016,05540,0   ,2   ,1   ,0   ,2   ,3 ,5   
6363259,124,43,007,101,2016,05580,2   ,0   ,0   ,1   ,0   ,2 ,3   
6363259,124,43,007,101,2016,05600,3   ,2   ,3   ,6   ,1   ,13,15  
6363259,124,43,007,101,2016,05670,12  ,15  ,12  ,11  ,6   ,34,56  
6363259,124,43,007,101,2016,05830,17  ,7   ,6   ,3   ,3   ,18,36  
6363259,124,43,007,101,2016,05840,2   ,1   ,1   ,1   ,0   ,5 ,5   
6363259,124,43,007,101,2016,06120,0   ,0   ,0   ,0   ,12  ,1 ,12  
6363259,124,43,007,101,2016,06130,0   ,0   ,0   ,2   ,0   ,1 ,2   
6363259,124,43,007,101,2016,06290,0   ,0   ,0   ,1   ,0   ,1 ,1   
6363259,124,43,007,101,2016,06460,11  ,7   ,3   ,7   ,6   ,22,34  
6363259,124,43,007,101,2016,06470,22  ,16  ,9   ,23  ,14  ,35,84  
6363259,124,43,007,101,2016,06520,1   ,0   ,0   ,2   ,0   ,2 ,3   
6363259,124,43,007,101,2016,06550,3   ,4   ,2   ,0   ,8   ,13,17  
6363259,124,43,007,101,2016,06720,0   ,0   ,0   ,0   ,1   ,1 ,1   
6363259,124,43,007,101,2016,06750,2   ,0   ,2   ,1   ,0   ,5 ,5   
6363259,124,43,007,101,2016,07490,0   ,1   ,3   ,3   ,6   ,12,13  
6363259,124,43,007,101,2016,07580,20  ,11  ,13  ,13  ,11  ,39,68  
6363259,124,43,007,101,2016,07590,7   ,3   ,1   ,4   ,2   ,14,17  
6363259,124,43,007,101,2016,07610,2   ,7   ,6   ,3   ,0   ,12,18  
6366556,124,43,007,101,2017,00020,5   ,0   ,1   ,1   ,0   ,6 ,7   
6366556,124,43,007,101,2017,00070,1   ,3   ,6   ,1   ,0   ,9 ,11  
6366556,124,43,007,101,2017,00100,0   ,2   ,1   ,0   ,0   ,2 ,3   
6366556,124,43,007,101,2017,00510,0   ,1   ,0   ,0   ,0   ,1 ,1   
6366556,124,43,007,101,2017,00550,2   ,3   ,2   ,2   ,0   ,4 ,9   
6366556,124,43,007,101,2017,00710,0   ,0   ,0   ,3   ,0   ,1 ,3   
6366556,124,43,007,101,2017,01320,2   ,2   ,0   ,0   ,0   ,2 ,4   
6366556,124,43,007,101,2017,01370,4   ,0   ,3   ,0   ,0   ,4 ,7   
6366556,124,43,007,101,2017,01490,3   ,6   ,2   ,1   ,0   ,5 ,12  
6366556,124,43,007,101,2017,01500,0   ,0   ,0   ,2   ,0   ,1 ,2   
6366556,124,43,007,101,2017,01530,0   ,0   ,1   ,0   ,0   ,1 ,1   
6366556,124,43,007,101,2017,02300,0   ,2   ,1   ,2   ,1   ,5 ,6   
6366556,124,43,007,101,2017,02550,0   ,1   ,0   ,0   ,0   ,1 ,1   
6366556,124,43,007,101,2017,02630,0   ,0   ,1   ,0   ,0   ,1 ,1   
6366556,124,43,007,101,2017,03600,0   ,1   ,0   ,1   ,0   ,2 ,2   
6366556,124,43,007,101,2017,03900,0   ,0   ,1   ,0   ,0   ,1 ,1   
6366556,124,43,007,101,2017,03930,0   ,0   ,0   ,2   ,0   ,2 ,2   
6366556,124,43,007,101,2017,04120,0   ,0   ,1   ,2   ,0   ,2 ,3   
6366556,124,43,007,101,2017,04560,0   ,1   ,1   ,0   ,0   ,2 ,2   
6366556,124,43,007,101,2017,04590,0   ,0   ,0   ,1   ,0   ,1 ,1   
6366556,124,43,007,101,2017,04661,8   ,6   ,6   ,4   ,1   ,14,25  
6366556,124,43,007,101,2017,04840,7   ,4   ,6   ,7   ,4   ,20,28  
6366556,124,43,007,101,2017,04860,2   ,1   ,0   ,1   ,1   ,4 ,5   
6366556,124,43,007,101,2017,04980,0   ,0   ,0   ,2   ,0   ,1 ,2   
6366556,124,43,007,101,2017,05090,0   ,1   ,0   ,0   ,0   ,1 ,1   
6366556,124,43,007,101,2017,05220,2   ,1   ,6   ,1   ,5   ,11,15  
6366556,124,43,007,101,2017,05540,0   ,2   ,0   ,0   ,0   ,1 ,2   
6366556,124,43,007,101,2017,05600,8   ,7   ,2   ,5   ,5   ,21,27  
6366556,124,43,007,101,2017,05670,11  ,10  ,13  ,8   ,10  ,29,52  
6366556,124,43,007,101,2017,05830,10  ,13  ,5   ,4   ,1   ,17,33  
6366556,124,43,007,101,2017,05840,1   ,0   ,0   ,0   ,1   ,2 ,2   
6366556,124,43,007,101,2017,06460,13  ,8   ,10  ,11  ,6   ,29,48  
6366556,124,43,007,101,2017,06470,10  ,6   ,1   ,4   ,6   ,17,27  
6366556,124,43,007,101,2017,06520,2   ,1   ,0   ,0   ,0   ,3 ,3   
6366556,124,43,007,101,2017,06550,2   ,8   ,6   ,7   ,3   ,19,26  
6366556,124,43,007,101,2017,06720,1   ,3   ,0   ,0   ,0   ,3 ,4   
6366556,124,43,007,101,2017,06750,0   ,0   ,4   ,0   ,0   ,3 ,4   
6366556,124,43,007,101,2017,07400,0   ,0   ,0   ,0   ,1   ,1 ,1   
6366556,124,43,007,101,2017,07490,4   ,2   ,6   ,4   ,3   ,14,19  
6366556,124,43,007,101,2017,07580,16  ,8   ,9   ,6   ,6   ,29,45  
6366556,124,43,007,101,2017,07590,6   ,0   ,0   ,1   ,3   ,7 ,10  
6366556,124,43,007,101,2017,07610,4   ,10  ,2   ,7   ,7   ,23,30  
6370437,124,43,007,101,2018,00020,5   ,1   ,5   ,1   ,0   ,6 ,12  
6370437,124,43,007,101,2018,00030,0   ,0   ,0   ,1   ,0   ,1 ,1   
6370437,124,43,007,101,2018,00070,5   ,2   ,4   ,11  ,1   ,17,23  
6370437,124,43,007,101,2018,00110,0   ,0   ,1   ,0   ,0   ,1 ,1   
6370437,124,43,007,101,2018,00510,2   ,0   ,0   ,0   ,0   ,1 ,2   
6370437,124,43,007,101,2018,00550,2   ,0   ,0   ,0   ,0   ,1 ,2   
6370437,124,43,007,101,2018,00600,0   ,2   ,0   ,0   ,0   ,1 ,2   
6370437,124,43,007,101,2018,01320,0   ,0   ,1   ,0   ,0   ,1 ,1   
6370437,124,43,007,101,2018,01370,6   ,9   ,2   ,1   ,0   ,6 ,18  
6370437,124,43,007,101,2018,01390,4   ,0   ,0   ,0   ,0   ,2 ,4   
6370437,124,43,007,101,2018,01490,8   ,3   ,4   ,8   ,0   ,11,23  
6370437,124,43,007,101,2018,01720,0   ,0   ,0   ,9   ,0   ,1 ,9   
6370437,124,43,007,101,2018,02300,0   ,2   ,0   ,0   ,0   ,2 ,2   
6370437,124,43,007,101,2018,02550,0   ,0   ,0   ,1   ,1   ,2 ,2   
6370437,124,43,007,101,2018,02630,0   ,0   ,0   ,1   ,0   ,1 ,1   
6370437,124,43,007,101,2018,03750,1   ,0   ,0   ,0   ,0   ,1 ,1   
6370437,124,43,007,101,2018,03900,0   ,0   ,1   ,0   ,0   ,1 ,1   
6370437,124,43,007,101,2018,04120,1   ,1   ,0   ,5   ,0   ,6 ,7   
6370437,124,43,007,101,2018,04200,1   ,0   ,0   ,0   ,0   ,1 ,1   
6370437,124,43,007,101,2018,04560,0   ,1   ,1   ,0   ,0   ,2 ,2   
6370437,124,43,007,101,2018,04590,1   ,0   ,1   ,1   ,0   ,3 ,3   
6370437,124,43,007,101,2018,04661,7   ,11  ,12  ,3   ,6   ,23,39  
6370437,124,43,007,101,2018,04670,0   ,0   ,0   ,0   ,1   ,1 ,1   
6370437,124,43,007,101,2018,04840,0   ,0   ,3   ,2   ,7   ,8 ,12  
6370437,124,43,007,101,2018,04860,0   ,0   ,4   ,4   ,1   ,4 ,9   
6370437,124,43,007,101,2018,04980,0   ,0   ,0   ,2   ,0   ,1 ,2   
6370437,124,43,007,101,2018,05220,0   ,0   ,4   ,0   ,0   ,2 ,4   
6370437,124,43,007,101,2018,05600,11  ,3   ,4   ,2   ,3   ,19,23  
6370437,124,43,007,101,2018,05670,15  ,14  ,13  ,14  ,13  ,38,69  
6370437,124,43,007,101,2018,05830,14  ,13  ,5   ,2   ,0   ,17,34  
6370437,124,43,007,101,2018,05840,1   ,0   ,1   ,0   ,0   ,2 ,2   
6370437,124,43,007,101,2018,06290,0   ,0   ,0   ,0   ,1   ,1 ,1   
6370437,124,43,007,101,2018,06460,10  ,12  ,7   ,10  ,6   ,28,45  
6370437,124,43,007,101,2018,06470,12  ,13  ,10  ,11  ,7   ,30,53  
6370437,124,43,007,101,2018,06520,0   ,1   ,0   ,0   ,0   ,1 ,1   
6370437,124,43,007,101,2018,06550,2   ,8   ,7   ,6   ,5   ,21,28  
6370437,124,43,007,101,2018,06720,0   ,1   ,0   ,0   ,2   ,3 ,3   
6370437,124,43,007,101,2018,06750,0   ,0   ,2   ,0   ,1   ,3 ,3   
6370437,124,43,007,101,2018,06810,0   ,0   ,1   ,0   ,0   ,1 ,1   
6370437,124,43,007,101,2018,07490,0   ,0   ,0   ,1   ,0   ,1 ,1   
6370437,124,43,007,101,2018,07580,16  ,17  ,4   ,10  ,11  ,39,58  
6370437,124,43,007,101,2018,07590,10  ,5   ,0   ,0   ,4   ,14,19  
6370437,124,43,007,101,2018,07610,7   ,11  ,7   ,7   ,8   ,25,40  
6208633,124,43,008,101,1989,00550,0   ,0   ,0   ,0   ,2   ,1 ,2   
6208633,124,43,008,101,1989,01320,0   ,1   ,0   ,0   ,0   ,1 ,1   
6208633,124,43,008,101,1989,01500,2   ,0   ,0   ,0   ,0   ,1 ,2   
6208633,124,43,008,101,1989,02060,0   ,0   ,3   ,5   ,2   ,6 ,10  
6208633,124,43,008,101,1989,02140,0   ,7   ,4   ,2   ,0   ,12,13  
6208633,124,43,008,101,1989,02300,0   ,13  ,10  ,8   ,5   ,25,36  
6208633,124,43,008,101,1989,02550,0   ,0   ,3   ,4   ,2   ,8 ,9   
6208633,124,43,008,101,1989,02630,0   ,1   ,0   ,4   ,0   ,4 ,5   
6208633,124,43,008,101,1989,03000,0   ,2   ,0   ,0   ,0   ,2 ,2   
6208633,124,43,008,101,1989,03370,0   ,0   ,1   ,0   ,0   ,1 ,1   
6208633,124,43,008,101,1989,03750,4   ,0   ,0   ,0   ,0   ,4 ,4   
6208633,124,43,008,101,1989,04120,0   ,1   ,1   ,1   ,1   ,4 ,4   
6208633,124,43,008,101,1989,04590,0   ,0   ,0   ,1   ,0   ,1 ,1   
6208633,124,43,008,101,1989,04661,2   ,4   ,12  ,4   ,3   ,14,25  
6208633,124,43,008,101,1989,04670,0   ,3   ,0   ,0   ,0   ,2 ,3   
6208633,124,43,008,101,1989,04840,6   ,3   ,5   ,2   ,3   ,15,19  
6208633,124,43,008,101,1989,04860,0   ,0   ,0   ,0   ,2   ,1 ,2   
6208633,124,43,008,101,1989,04980,1   ,0   ,2   ,0   ,0   ,3 ,3   
6208633,124,43,008,101,1989,05170,1   ,0   ,0   ,0   ,0   ,1 ,1   
6208633,124,43,008,101,1989,05280,0   ,1   ,0   ,0   ,0   ,1 ,1   
6208633,124,43,008,101,1989,05420,0   ,1   ,0   ,0   ,0   ,1 ,1   
6208633,124,43,008,101,1989,05540,0   ,0   ,6   ,3   ,0   ,5 ,9   
6208633,124,43,008,101,1989,05580,8   ,11  ,8   ,7   ,1   ,21,35  
6208633,124,43,008,101,1989,05600,7   ,11  ,8   ,7   ,5   ,26,38  
6208633,124,43,008,101,1989,05610,0   ,0   ,2   ,0   ,0   ,1 ,2   
6208633,124,43,008,101,1989,05670,18  ,11  ,9   ,8   ,7   ,33,53  
6208633,124,43,008,101,1989,05830,0   ,4   ,5   ,3   ,1   ,9 ,13  
6208633,124,43,008,101,1989,05840,0   ,0   ,1   ,2   ,1   ,4 ,4   
6208633,124,43,008,101,1989,05850,2   ,1   ,3   ,2   ,0   ,6 ,8   
6208633,124,43,008,101,1989,06130,0   ,0   ,0   ,0   ,2   ,1 ,2   
6208633,124,43,008,101,1989,06180,0   ,0   ,0   ,0   ,2   ,1 ,2   
6208633,124,43,008,101,1989,06240,0   ,2   ,0   ,0   ,1   ,3 ,3   
6208633,124,43,008,101,1989,06290,0   ,1   ,1   ,2   ,0   ,4 ,4   
6208633,124,43,008,101,1989,06460,3   ,1   ,4   ,4   ,10  ,16,22  
6208633,124,43,008,101,1989,06470,6   ,16  ,9   ,5   ,3   ,28,39  
6208633,124,43,008,101,1989,06520,1   ,0   ,5   ,2   ,0   ,6 ,8   
6208633,124,43,008,101,1989,06550,5   ,11  ,9   ,12  ,5   ,33,42  
6208633,124,43,008,101,1989,06720,0   ,0   ,0   ,0   ,1   ,1 ,1   
6208633,124,43,008,101,1989,06750,3   ,2   ,4   ,0   ,0   ,5 ,9   
6208633,124,43,008,101,1989,06810,0   ,0   ,1   ,0   ,0   ,1 ,1   
6208633,124,43,008,101,1989,06850,0   ,0   ,0   ,0   ,1   ,1 ,1   
6208633,124,43,008,101,1989,07400,2   ,0   ,0   ,3   ,0   ,3 ,5   
6208633,124,43,008,101,1989,07490,1   ,0   ,1   ,0   ,3   ,4 ,5   
6208633,124,43,008,101,1989,07580,18  ,14  ,6   ,4   ,1   ,26,43  
6208633,124,43,008,101,1989,07590,22  ,12  ,12  ,5   ,6   ,29,57  
6208633,124,43,008,101,1989,07610,4   ,10  ,2   ,6   ,1   ,16,23  
6206870,124,43,008,101,1990,01310,0   ,0   ,0   ,1   ,0   ,1 ,1   
6206870,124,43,008,101,1990,01500,0   ,0   ,1   ,0   ,0   ,1 ,1   
6206870,124,43,008,101,1990,02060,0   ,0   ,5   ,0   ,0   ,3 ,5   
6206870,124,43,008,101,1990,02300,0   ,0   ,8   ,4   ,4   ,15,16  
6206870,124,43,008,101,1990,02550,0   ,0   ,3   ,3   ,2   ,4 ,8   
6206870,124,43,008,101,1990,02630,0   ,0   ,1   ,1   ,1   ,3 ,3   
6206870,124,43,008,101,1990,03310,0   ,0   ,1   ,0   ,0   ,1 ,1   
6206870,124,43,008,101,1990,03600,0   ,0   ,1   ,0   ,0   ,1 ,1   
6206870,124,43,008,101,1990,03750,0   ,1   ,0   ,0   ,0   ,1 ,1   
6206870,124,43,008,101,1990,04120,0   ,0   ,2   ,0   ,1   ,3 ,3   
6206870,124,43,008,101,1990,04620,0   ,0   ,1   ,0   ,0   ,1 ,1   
6206870,124,43,008,101,1990,04661,2   ,2   ,6   ,4   ,0   ,10,14  
6206870,124,43,008,101,1990,04670,0   ,0   ,0   ,0   ,1   ,1 ,1   
6206870,124,43,008,101,1990,04840,0   ,3   ,8   ,3   ,0   ,9 ,14  
6206870,124,43,008,101,1990,04980,0   ,0   ,3   ,1   ,0   ,2 ,4   
6206870,124,43,008,101,1990,05170,1   ,0   ,0   ,0   ,0   ,1 ,1   
6206870,124,43,008,101,1990,05220,0   ,5   ,0   ,2   ,0   ,4 ,7   
6206870,124,43,008,101,1990,05280,1   ,0   ,0   ,0   ,0   ,1 ,1   
6206870,124,43,008,101,1990,05420,0   ,0   ,0   ,1   ,0   ,1 ,1   
6206870,124,43,008,101,1990,05540,0   ,1   ,2   ,0   ,0   ,2 ,3   
6206870,124,43,008,101,1990,05580,13  ,10  ,7   ,4   ,2   ,28,36  
6206870,124,43,008,101,1990,05600,13  ,13  ,15  ,1   ,7   ,31,49  
6206870,124,43,008,101,1990,05610,0   ,2   ,0   ,1   ,0   ,2 ,3   
6206870,124,43,008,101,1990,05670,9   ,6   ,5   ,11  ,5   ,28,36  
6206870,124,43,008,101,1990,05830,3   ,2   ,3   ,3   ,0   ,9 ,11  
6206870,124,43,008,101,1990,05840,0   ,0   ,2   ,4   ,0   ,5 ,6   
6206870,124,43,008,101,1990,05850,1   ,3   ,5   ,3   ,0   ,8 ,12  
6206870,124,43,008,101,1990,06140,0   ,0   ,0   ,1   ,0   ,1 ,1   
6206870,124,43,008,101,1990,06190,0   ,0   ,0   ,5   ,0   ,1 ,5   
6206870,124,43,008,101,1990,06240,2   ,6   ,1   ,0   ,0   ,7 ,9   
6206870,124,43,008,101,1990,06290,0   ,0   ,0   ,0   ,1   ,1 ,1   
6206870,124,43,008,101,1990,06460,3   ,2   ,3   ,3   ,0   ,10,11  
6206870,124,43,008,101,1990,06470,8   ,7   ,7   ,5   ,7   ,26,34  
6206870,124,43,008,101,1990,06520,1   ,2   ,2   ,5   ,0   ,6 ,10  
6206870,124,43,008,101,1990,06550,14  ,8   ,13  ,7   ,10  ,36,52  
6206870,124,43,008,101,1990,06720,1   ,0   ,0   ,1   ,0   ,2 ,2   
6206870,124,43,008,101,1990,06740,0   ,2   ,0   ,0   ,0   ,2 ,2   
6206870,124,43,008,101,1990,06750,2   ,1   ,4   ,0   ,0   ,6 ,7   
6206870,124,43,008,101,1990,06810,0   ,0   ,0   ,2   ,0   ,1 ,2   
6206870,124,43,008,101,1990,06870,0   ,0   ,1   ,0   ,0   ,1 ,1   
6206870,124,43,008,101,1990,07400,4   ,0   ,1   ,1   ,0   ,5 ,6   
6206870,124,43,008,101,1990,07490,3   ,1   ,1   ,3   ,2   ,8 ,10  
6206870,124,43,008,101,1990,07580,11  ,7   ,8   ,7   ,5   ,28,38  
6206870,124,43,008,101,1990,07590,13  ,9   ,11  ,7   ,3   ,27,43  
6206870,124,43,008,101,1990,07610,7   ,12  ,5   ,7   ,1   ,26,32  
6213813,124,43,008,101,1992,00060,0   ,0   ,0   ,0   ,3   ,3 ,3   
6213813,124,43,008,101,1992,00100,0   ,0   ,0   ,1   ,0   ,1 ,1   
6213813,124,43,008,101,1992,00770,0   ,0   ,0   ,2   ,0   ,1 ,2   
6213813,124,43,008,101,1992,01320,0   ,0   ,2   ,0   ,0   ,1 ,2   
6213813,124,43,008,101,1992,01350,0   ,0   ,0   ,0   ,1   ,1 ,1   
6213813,124,43,008,101,1992,01370,0   ,0   ,0   ,2   ,0   ,1 ,2   
6213813,124,43,008,101,1992,01490,0   ,0   ,0   ,4   ,3   ,2 ,7   
6213813,124,43,008,101,1992,01500,6   ,0   ,4   ,2   ,1   ,5 ,13  
6213813,124,43,008,101,1992,02060,0   ,0   ,0   ,0   ,1   ,1 ,1   
6213813,124,43,008,101,1992,02140,2   ,0   ,2   ,1   ,2   ,7 ,7   
6213813,124,43,008,101,1992,02210,0   ,0   ,0   ,0   ,1   ,1 ,1   
6213813,124,43,008,101,1992,02300,1   ,2   ,9   ,4   ,9   ,20,25  
6213813,124,43,008,101,1992,02550,0   ,1   ,0   ,2   ,1   ,4 ,4   
6213813,124,43,008,101,1992,02630,0   ,1   ,1   ,1   ,0   ,3 ,3   
6213813,124,43,008,101,1992,03310,0   ,0   ,0   ,1   ,0   ,1 ,1   
6213813,124,43,008,101,1992,03900,2   ,0   ,0   ,0   ,0   ,2 ,2   
6213813,124,43,008,101,1992,04120,0   ,0   ,1   ,1   ,1   ,3 ,3   
6213813,124,43,008,101,1992,04590,0   ,0   ,0   ,1   ,0   ,1 ,1   
6213813,124,43,008,101,1992,04661,1   ,5   ,8   ,9   ,2   ,12,25  
6213813,124,43,008,101,1992,04670,0   ,2   ,0   ,0   ,0   ,1 ,2   
6213813,124,43,008,101,1992,04840,0   ,0   ,4   ,1   ,3   ,6 ,8   
6213813,124,43,008,101,1992,04860,0   ,0   ,0   ,0   ,1   ,1 ,1   
6213813,124,43,008,101,1992,04980,0   ,0   ,2   ,0   ,2   ,3 ,4   
6213813,124,43,008,101,1992,05330,0   ,1   ,0   ,0   ,0   ,1 ,1   
6213813,124,43,008,101,1992,05420,0   ,0   ,0   ,1   ,0   ,1 ,1   
6213813,124,43,008,101,1992,05540,0   ,0   ,1   ,0   ,0   ,1 ,1   
6213813,124,43,008,101,1992,05580,14  ,18  ,12  ,2   ,1   ,26,47  
6213813,124,43,008,101,1992,05600,20  ,11  ,9   ,7   ,4   ,34,51  
6213813,124,43,008,101,1992,05610,0   ,0   ,3   ,1   ,0   ,4 ,4   
6213813,124,43,008,101,1992,05670,15  ,12  ,4   ,4   ,3   ,23,38  
6213813,124,43,008,101,1992,05810,0   ,1   ,0   ,0   ,0   ,1 ,1   
6213813,124,43,008,101,1992,05830,6   ,1   ,1   ,1   ,0   ,7 ,9   
6213813,124,43,008,101,1992,05840,0   ,0   ,0   ,2   ,1   ,3 ,3   
6213813,124,43,008,101,1992,05850,2   ,0   ,2   ,0   ,0   ,4 ,4   
6213813,124,43,008,101,1992,06070,1   ,0   ,0   ,0   ,0   ,1 ,1   
6213813,124,43,008,101,1992,06180,0   ,0   ,0   ,2   ,0   ,1 ,2   
6213813,124,43,008,101,1992,06240,1   ,9   ,0   ,3   ,0   ,10,13  
6213813,124,43,008,101,1992,06290,0   ,1   ,1   ,0   ,0   ,2 ,2   
6213813,124,43,008,101,1992,06460,1   ,2   ,1   ,5   ,1   ,9 ,10  
6213813,124,43,008,101,1992,06470,10  ,15  ,14  ,6   ,5   ,33,50  
6213813,124,43,008,101,1992,06520,0   ,9   ,3   ,5   ,0   ,9 ,17  
6213813,124,43,008,101,1992,06550,12  ,14  ,16  ,10  ,11  ,39,63  
6213813,124,43,008,101,1992,06610,0   ,3   ,1   ,0   ,0   ,4 ,4   
6213813,124,43,008,101,1992,06720,0   ,0   ,0   ,4   ,2   ,5 ,6   
6213813,124,43,008,101,1992,06740,0   ,2   ,0   ,0   ,0   ,2 ,2   
6213813,124,43,008,101,1992,06750,2   ,2   ,1   ,2   ,1   ,8 ,8   
